"('1989', '10', '01')",-5.736363256130858
"('1989', '10', '03')",-5.326363256130833
"('1989', '10', '04')",-5.7563632561308395
"('1989', '10', '05')",-5.346363256130871
"('1989', '10', '07')",-6.206363256130828
"('1989', '10', '08')",-5.966363256130819
"('1989', '10', '09')",-5.736363256130858
"('1989', '10', '10')",-6.0163632561308305
"('1989', '10', '11')",-6.0063632561308395
"('1989', '10', '12')",-6.116363256130853
"('1989', '10', '13')",-6.2663632561308305
"('1989', '10', '14')",-5.996363256130849
"('1989', '10', '15')",-5.4263632561308555
"('1989', '10', '16')",-5.596363256130871
"('1989', '10', '17')",-5.986363256130858
"('1989', '10', '18')",-5.6763632561308555
"('1989', '10', '19')",-5.086363256130824
"('1989', '10', '20')",-5.436363256130846
"('1989', '10', '21')",-5.556363256130851
"('1989', '10', '23')",-5.066363256130842
"('1989', '10', '24')",-6.306363256130851
"('1989', '10', '25')",-5.526363256130821
"('1989', '10', '26')",-5.226363256130867
"('1989', '10', '27')",-4.916363256130865
"('1989', '10', '28')",-5.136363256130835
"('1989', '10', '29')",-5.2663632561308305
"('1989', '10', '30')",-5.336363256130824
"('1989', '10', '31')",-5.946363256130837
"('1989', '11', '01')",-5.0163632561308305
"('1989', '11', '02')",-5.54636325613086
"('1989', '11', '03')",-5.486363256130858
"('1989', '11', '04')",-4.696363256130837
"('1989', '11', '05')",-4.586363256130824
"('1989', '11', '06')",-4.596363256130871
"('1989', '11', '07')",-4.706363256130828
"('1989', '11', '08')",-4.786363256130869
"('1989', '11', '09')",-4.136363256130835
"('1989', '11', '10')",-4.646363256130826
"('1989', '11', '11')",-4.436363256130846
"('1989', '11', '13')",-4.586363256130824
"('1989', '11', '14')",-4.346363256130871
"('1989', '11', '15')",-4.556363256130851
"('1989', '11', '16')",-4.286363256130869
"('1989', '11', '17')",-4.106363256130862
"('1989', '11', '18')",-3.8563632561308623
"('1989', '11', '19')",-3.7463632561308486
"('1989', '11', '20')",-4.276363256130821
"('1989', '11', '21')",-4.486363256130858
"('1989', '11', '22')",-4.396363256130826
"('1989', '11', '23')",-3.126363256130844
"('1989', '11', '24')",-3.9863632561308577
"('1989', '11', '25')",-4.226363256130867
"('1989', '11', '26')",-4.186363256130846
"('1989', '11', '27')",-3.7763632561308214
"('1989', '11', '28')",-4.276363256130821
"('1989', '11', '29')",-4.29636325613086
"('1989', '11', '30')",-3.876363256130844
"('1989', '12', '01')",-3.0263632561308214
"('1989', '12', '02')",-3.366363256130853
"('1989', '12', '03')",-3.54636325613086
"('1989', '12', '04')",-3.4163632561308646
"('1989', '12', '05')",-3.386363256130835
"('1989', '12', '06')",-3.7563632561308395
"('1989', '12', '07')",-3.816363256130842
"('1989', '12', '08')",-3.6863632561308464
"('1989', '12', '09')",-3.656363256130817
"('1989', '12', '10')",-2.6963632561308373
"('1989', '12', '11')",-1.876363256130844
"('1989', '12', '12')",-3.1963632561308373
"('1989', '12', '13')",-3.616363256130853
"('1989', '12', '14')",-2.0863632561308236
"('1989', '12', '15')",-3.1963632561308373
"('1989', '12', '16')",-2.9463632561308373
"('1989', '12', '17')",-2.3463632561308714
"('1989', '12', '18')",-3.0863632561308236
"('1989', '12', '19')",-3.396363256130826
"('1989', '12', '20')",-2.656363256130817
"('1989', '12', '21')",-2.7363632561308577
"('1989', '12', '22')",-3.2363632561308577
"('1989', '12', '23')",-3.396363256130826
"('1989', '12', '24')",-3.286363256130869
"('1989', '12', '25')",-3.216363256130819
"('1989', '12', '26')",-3.306363256130851
"('1989', '12', '27')",-2.79636325613086
"('1989', '12', '28')",-2.2663632561308305
"('1989', '12', '29')",-2.9163632561308646
"('1989', '12', '30')",-2.206363256130828
"('1989', '12', '31')",-2.2463632561308486
"('1990', '01', '01')",-2.286363256130869
"('1990', '01', '02')",-2.5063632561308395
"('1990', '01', '03')",-2.2763632561308214
"('1990', '01', '04')",-2.2463632561308486
"('1990', '01', '05')",-2.136363256130835
"('1990', '01', '06')",-2.1663632561308646
"('1990', '01', '07')",-2.626363256130844
"('1990', '01', '08')",-2.4863632561308577
"('1990', '01', '09')",-1.4563632561308282
"('1990', '01', '10')",-2.1063632561308623
"('1990', '01', '11')",-2.8263632561308327
"('1990', '01', '12')",-2.456363256130828
"('1990', '01', '13')",-2.6063632561308623
"('1990', '01', '14')",-2.3363632561308236
"('1990', '01', '15')",-2.1763632561308555
"('1990', '01', '16')",-1.7763632561308214
"('1990', '01', '17')",-1.8563632561308623
"('1990', '01', '18')",-1.6763632561308555
"('1990', '01', '19')",-1.79636325613086
"('1990', '01', '20')",-1.9863632561308577
"('1990', '01', '21')",-1.8563632561308623
"('1990', '01', '22')",-2.4463632561308373
"('1990', '01', '23')",-2.1963632561308373
"('1990', '01', '24')",-1.6763632561308555
"('1990', '01', '25')",-1.8263632561308327
"('1990', '01', '26')",-1.8563632561308623
"('1990', '01', '27')",-2.126363256130844
"('1990', '01', '28')",-2.04636325613086
"('1990', '01', '29')",-1.8563632561308623
"('1990', '01', '30')",-1.6063632561308623
"('1990', '01', '31')",-1.5163632561308305
"('1990', '02', '01')",-1.1863632561308464
"('1990', '02', '02')",-1.3163632561308418
"('1990', '02', '03')",-1.2463632561308486
"('1990', '02', '04')",-1.8663632561308532
"('1990', '02', '05')",-2.0263632561308214
"('1990', '02', '06')",-1.896363256130826
"('1990', '02', '07')",0.33363674386913544
"('1990', '02', '08')",0.16363674386917637
"('1990', '02', '09')",0.06363674386915363
"('1990', '02', '10')",-1.0263632561308214
"('1990', '02', '11')",-1.126363256130844
"('1990', '02', '12')",-0.3263632561308327
"('1990', '02', '13')",0.18363674386915818
"('1990', '02', '14')",-0.6563632561308168
"('1990', '02', '15')",-1.126363256130844
"('1990', '02', '16')",-1.4063632561308168
"('1990', '02', '17')",-1.4563632561308282
"('1990', '02', '18')",-0.3063632561308509
"('1990', '02', '19')",0.15363674386912862
"('1990', '02', '20')",-0.44636325613083727
"('1990', '02', '21')",-0.5863632561308236
"('1990', '02', '22')",-0.6863632561308464
"('1990', '02', '23')",-0.7063632561308282
"('1990', '02', '24')",-0.9863632561308577
"('1990', '02', '25')",-1.556363256130851
"('1990', '02', '26')",-1.2263632561308668
"('1990', '02', '27')",-0.9663632561308191
"('1990', '02', '28')",-0.26636325613083045
"('1990', '03', '01')",0.12363674386915591
"('1990', '03', '02')",-0.10636325613086228
"('1990', '03', '03')",-0.43636325613084637
"('1990', '03', '04')",-0.25636325613083955
"('1990', '03', '05')",0.19363674386914909
"('1990', '03', '06')",-0.48636325613085774
"('1990', '03', '07')",-0.27636325613082136
"('1990', '03', '08')",0.8536367438691741
"('1990', '03', '09')",-0.3963632561308259
"('1990', '03', '10')",-0.8563632561308623
"('1990', '03', '11')",-0.9763632561308668
"('1990', '03', '12')",-0.3563632561308623
"('1990', '03', '13')",-0.47636325613086683
"('1990', '03', '14')",-0.16636325613086456
"('1990', '03', '16')",0.5336367438691809
"('1990', '03', '17')",0.5536367438691627
"('1990', '03', '18')",-0.24636325613084864
"('1990', '03', '19')",0.1336367438691468
"('1990', '03', '20')",-0.21636325613081908
"('1990', '03', '21')",-0.636363256130835
"('1990', '03', '22')",-0.7563632561308395
"('1990', '03', '23')",-0.6763632561308555
"('1990', '03', '24')",-0.8463632561308714
"('1990', '03', '25')",-0.9063632561308168
"('1990', '03', '26')",-0.8063632561308509
"('1990', '03', '27')",0.7736367438691332
"('1990', '03', '28')",0.41363674386917637
"('1990', '03', '29')",0.8136367438691536
"('1990', '03', '30')",1.4336367438691582
"('1990', '03', '31')",-0.386363256130835
"('1990', '04', '01')",-0.1563632561308168
"('1990', '04', '02')",0.22363674386917864
"('1990', '04', '03')",-0.1263632561308441
"('1990', '04', '04')",-0.1463632561308259
"('1990', '04', '05')",1.5936367438691832
"('1990', '04', '06')",0.6536367438691286
"('1990', '04', '07')",0.2936367438691718
"('1990', '04', '08')",0.6536367438691286
"('1990', '04', '09')",0.05363674386916273
"('1990', '04', '10')",0.18363674386915818
"('1990', '04', '11')",0.4336367438691582
"('1990', '04', '12')",-0.17636325613085546
"('1990', '04', '13')",0.20363674386914
"('1990', '04', '14')",0.2136367438691309
"('1990', '04', '15')",0.4236367438691673
"('1990', '04', '16')",0.4336367438691582
"('1990', '04', '17')",-0.6563632561308168
"('1990', '04', '18')",0.25363674386915136
"('1990', '04', '19')",0.013636743869142265
"('1990', '04', '20')",0.7336367438691695
"('1990', '04', '21')",0.7936367438691718
"('1990', '04', '22')",1.0736367438691445
"('1990', '04', '23')",1.123636743869156
"('1990', '04', '24')",1.0936367438691832
"('1990', '04', '26')",1.8236367438691445
"('1990', '04', '27')",0.5036367438691514
"('1990', '04', '28')",-0.01636325613083045
"('1990', '04', '29')",0.1336367438691468
"('1990', '04', '30')",0.7136367438691309
"('1990', '05', '01')",1.4836367438691695
"('1990', '05', '02')",0.8036367438691627
"('1990', '05', '03')",1.2536367438691514
"('1990', '05', '04')",1.4736367438691786
"('1990', '05', '05')",1.5436367438691718
"('1990', '05', '06')",2.2236367438691786
"('1990', '05', '07')",1.9736367438691786
"('1990', '05', '08')",1.853636743869174
"('1990', '05', '09')",1.5636367438691536
"('1990', '05', '11')",1.353636743869174
"('1990', '05', '12')",1.6736367438691673
"('1990', '05', '13')",1.5236367438691332
"('1990', '05', '14')",1.5236367438691332
"('1990', '05', '15')",1.1736367438691673
"('1990', '05', '16')",1.3136367438691536
"('1990', '05', '17')",1.1436367438691377
"('1990', '05', '18')",1.1736367438691673
"('1990', '05', '19')",1.443636743869149
"('1990', '05', '20')",1.443636743869149
"('1990', '05', '21')",1.4036367438691286
"('1990', '05', '22')",1.1436367438691377
"('1990', '05', '23')",1.45363674386914
"('1990', '05', '24')",1.3836367438691468
"('1990', '05', '25')",1.193636743869149
"('1990', '05', '26')",1.5836367438691354
"('1990', '05', '27')",1.45363674386914
"('1990', '05', '28')",1.3836367438691468
"('1990', '05', '29')",1.3836367438691468
"('1990', '05', '30')",1.5736367438691445
"('1990', '05', '31')",1.0736367438691445
"('1990', '06', '01')",1.713636743869131
"('1990', '06', '02')",1.623636743869156
"('1990', '06', '03')",1.4336367438691582
"('1990', '06', '04')",1.5636367438691536
"('1990', '06', '05')",1.033636743869181
"('1990', '06', '06')",1.0736367438691445
"('1990', '06', '07')",0.5636367438691536
"('1990', '06', '08')",0.95363674386914
"('1990', '06', '09')",0.7836367438691809
"('1990', '06', '10')",0.613636743869165
"('1990', '06', '11')",0.9836367438691695
"('1990', '06', '12')",0.9636367438691309
"('1990', '06', '13')",-0.47636325613086683
"('1990', '06', '14')",-0.3763632561308441
"('1990', '06', '15')",0.17363674386916728
"('1990', '06', '16')",0.3936367438691377
"('1990', '06', '17')",0.41363674386917637
"('1990', '06', '18')",0.5336367438691809
"('1990', '06', '19')",0.7736367438691332
"('1990', '06', '20')",0.22363674386917864
"('1990', '06', '21')",-0.23636325613085774
"('1990', '06', '22')",0.05363674386916273
"('1990', '06', '23')",0.00363674386915136
"('1990', '06', '24')",-0.18636325613084637
"('1990', '06', '25')",-0.3263632561308327
"('1990', '06', '26')",-0.11636325613085319
"('1990', '06', '27')",-0.22636325613086683
"('1990', '06', '28')",-0.026363256130821355
"('1990', '06', '29')",-0.1463632561308259
"('1990', '06', '30')",-0.006363256130839545
"('1990', '07', '01')",0.9336367438691582
"('1990', '07', '02')",0.25363674386915136
"('1990', '07', '03')",0.4236367438691673
"('1990', '07', '04')",0.14363674386913772
"('1990', '07', '05')",0.5036367438691514
"('1990', '07', '06')",0.3936367438691377
"('1990', '07', '07')",-0.5963632561308714
"('1990', '07', '08')",-0.5263632561308214
"('1990', '07', '09')",-0.44636325613083727
"('1990', '07', '10')",-0.3563632561308623
"('1990', '07', '11')",-0.386363256130835
"('1990', '07', '12')",-0.7363632561308577
"('1990', '07', '13')",-1.4863632561308577
"('1990', '07', '14')",-2.5763632561308327
"('1990', '07', '15')",-1.5963632561308714
"('1990', '07', '16')",-1.9463632561308373
"('1990', '07', '17')",-1.7263632561308668
"('1990', '07', '18')",-1.3163632561308418
"('1990', '07', '19')",-1.4563632561308282
"('1990', '07', '20')",-1.8163632561308418
"('1990', '07', '21')",-1.54636325613086
"('1990', '07', '22')",-0.9963632561308486
"('1990', '07', '23')",-1.126363256130844
"('1990', '07', '24')",-4.806363256130851
"('1990', '07', '25')",-0.7863632561308691
"('1990', '07', '26')",-0.636363256130835
"('1990', '07', '27')",-1.0163632561308305
"('1990', '07', '28')",-1.04636325613086
"('1990', '07', '29')",-1.146363256130826
"('1990', '07', '30')",-2.4363632561308464
"('1990', '07', '31')",-1.7763632561308214
"('1990', '08', '01')",-1.6663632561308646
"('1990', '08', '02')",-1.806363256130851
"('1990', '08', '03')",-2.1763632561308555
"('1990', '08', '04')",-2.206363256130828
"('1990', '08', '06')",-3.206363256130828
"('1990', '08', '07')",-1.886363256130835
"('1990', '08', '08')",-1.6063632561308623
"('1990', '08', '11')",-4.276363256130821
"('1990', '08', '12')",-2.646363256130826
"('1990', '08', '13')",-2.816363256130842
"('1990', '08', '14')",-2.306363256130851
"('1990', '08', '15')",-2.5263632561308214
"('1990', '08', '16')",-2.466363256130819
"('1990', '08', '17')",-2.1963632561308373
"('1990', '08', '18')",-2.466363256130819
"('1990', '08', '19')",-2.3463632561308714
"('1990', '08', '20')",-3.126363256130844
"('1990', '08', '21')",-3.0063632561308395
"('1990', '08', '22')",-2.716363256130819
"('1990', '08', '23')",-5.846363256130871
"('1990', '08', '24')",-3.626363256130844
"('1990', '08', '25')",-3.2763632561308214
"('1990', '08', '26')",-3.2463632561308486
"('1990', '08', '27')",-4.116363256130853
"('1990', '08', '28')",-4.156363256130817
"('1990', '08', '29')",-4.216363256130819
"('1990', '08', '30')",-5.29636325613086
"('1990', '08', '31')",-4.5063632561308395
"('1990', '09', '01')",-4.616363256130853
"('1990', '09', '02')",-4.79636325613086
"('1990', '09', '03')",-4.566363256130842
"('1990', '09', '04')",-4.826363256130833
"('1990', '09', '05')",-4.886363256130835
"('1990', '09', '06')",-5.456363256130828
"('1990', '09', '07')",-4.406363256130817
"('1990', '09', '08')",-4.536363256130869
"('1990', '09', '10')",-7.416363256130865
"('1990', '09', '12')",-4.406363256130817
"('1990', '09', '13')",-4.606363256130862
"('1990', '09', '14')",-4.2563632561308395
"('1990', '09', '15')",-4.236363256130858
"('1990', '09', '16')",-4.086363256130824
"('1990', '09', '17')",-4.116363256130853
"('1990', '09', '18')",-4.29636325613086
"('1990', '09', '19')",-4.2663632561308305
"('1990', '09', '20')",-4.666363256130865
"('1990', '09', '21')",-3.7763632561308214
"('1990', '09', '22')",-4.116363256130853
"('1990', '09', '23')",-4.736363256130858
"('1990', '09', '24')",-4.076363256130833
"('1990', '09', '25')",-4.656363256130817
"('1990', '09', '26')",-4.456363256130828
"('1990', '09', '27')",-3.956363256130828
"('1990', '09', '28')",-4.7663632561308305
"('1990', '09', '29')",-4.726363256130867
"('1990', '09', '30')",-4.496363256130849
"('1990', '10', '01')",-4.6763632561308555
"('1990', '10', '03')",-4.246363256130849
"('1990', '10', '04')",-4.646363256130826
"('1990', '10', '05')",-4.556363256130851
"('1990', '10', '06')",-4.646363256130826
"('1990', '10', '07')",-4.596363256130871
"('1990', '10', '08')",-3.9863632561308577
"('1990', '10', '09')",-4.236363256130858
"('1990', '10', '10')",-4.366363256130853
"('1990', '10', '11')",-4.336363256130824
"('1990', '10', '12')",-4.566363256130842
"('1990', '10', '13')",-4.686363256130846
"('1990', '10', '14')",-4.4263632561308555
"('1990', '10', '15')",-4.5163632561308305
"('1990', '10', '16')",-4.5163632561308305
"('1990', '10', '17')",-4.5163632561308305
"('1990', '10', '18')",-4.446363256130837
"('1990', '10', '20')",-3.9463632561308373
"('1990', '10', '21')",-4.186363256130846
"('1990', '10', '22')",-4.666363256130865
"('1990', '10', '23')",-4.076363256130833
"('1990', '10', '24')",-4.066363256130842
"('1990', '10', '25')",-4.136363256130835
"('1990', '10', '26')",-4.2563632561308395
"('1990', '10', '27')",-4.1763632561308555
"('1990', '10', '28')",-3.2363632561308577
"('1990', '10', '29')",-3.0063632561308395
"('1990', '10', '30')",-3.5863632561308236
"('1990', '10', '31')",-3.9963632561308486
"('1990', '11', '02')",-3.6863632561308464
"('1990', '11', '03')",-3.7663632561308305
"('1990', '11', '04')",-3.5063632561308395
"('1990', '11', '05')",-3.5863632561308236
"('1990', '11', '06')",-3.1663632561308646
"('1990', '11', '07')",-2.886363256130835
"('1990', '11', '08')",-3.136363256130835
"('1990', '11', '09')",-3.306363256130851
"('1990', '11', '10')",-3.0863632561308236
"('1990', '11', '11')",-3.29636325613086
"('1990', '11', '12')",-2.9163632561308646
"('1990', '11', '13')",-2.816363256130842
"('1990', '11', '14')",-2.456363256130828
"('1990', '11', '15')",-2.556363256130851
"('1990', '11', '16')",-2.7663632561308305
"('1990', '11', '17')",-2.286363256130869
"('1990', '11', '18')",-2.8563632561308623
"('1990', '11', '19')",-2.6063632561308623
"('1990', '11', '20')",-2.456363256130828
"('1990', '11', '21')",-3.2463632561308486
"('1990', '11', '22')",-2.646363256130826
"('1990', '11', '23')",-2.54636325613086
"('1990', '11', '24')",-2.206363256130828
"('1990', '11', '25')",-2.0863632561308236
"('1990', '11', '26')",-2.4363632561308464
